980,gofox,8:00 AM,11:55 AM,980,UA-397-JFK-SFO,8:49 AM,11:58 AM
998,flylouisville,7:15 AM,11:35 AM,998,AA-2268-PHX-ORD,7:22 AM,11:06 AM
585,quicktrip,7:05 AM,10:31 AM,585,UA-2515-DFW-CLT,7:07 AM,10:47 AM
664,panynj,6:00 PM,7:10 PM,664,CO-4888-IAH-DAL,,
301,flightwise,6:30 PM,7:08 PM,301,AA-1640-MIA-MCO,6:47 PM,7:25 PM
100,foxbusiness,,,100,UA-382-IAD-LAX,12:56 PM,3:11 PM
916,ifly,1:33 PM,4:31 PM,916,UA-664-ORD-PHL,1:31 PM,4:23 PM
1007,boston,7:15 AM,11:35 AM,1007,AA-2268-PHX-ORD,7:23 AM,11:07 AM
558,helloflight,,,558,UA-2830-MCO-CLT,3:50 PM,5:14 PM
2218,gofox,9:05 AM,12:35 PM,2218,AA-616-DFW-DTW,10:11 AM,1:18 PM
129,boston,,,129,AA-3063-SLC-LAX,8:40 PM,9:11 PM
2257,flytecomm,,,2257,UA-2704-DTW-PHX,11:47 AM,1:52 PM
153,foxbusiness,7:10 AM,3:30 PM,153,AA-222-LAX-BOS,7:32 AM,3:14 PM
252,gofox,,,252,AA-1007-MIA-PHX,5:09 PM,7:53 PM
816,myrateplan,,,816,AA-3823-LAX-DEN,9:06 PM,11:49 PM
1002,flightview,7:15 AM,11:35 AM,1002,AA-2268-PHX-ORD,7:23 AM,11:07 AM
161,flightexplorer,,,161,AA-3468-CVG-MIA,7:25 AM,9:29 AM
1167,flylouisville,7:25 AM,11:10 AM,1167,AA-2525-DFW-MIA,7:39 AM,11:06 AM
2097,flightarrival,6:45 PM,9:10 PM,2097,AA-4307-ORD-DTW,6:55 PM,8:53 PM
1862,travelocity,,,1862,UA-858-PVG-SFO,1:50 PM,8:02 AM
892,flightexplorer,,,892,UA-664-ORD-PHL,1:46 PM,4:20 PM
834,orbitz,9:00 PM,12:15 AM,834,AA-3823-LAX-DEN,,
771,businesstravellogue,7:10 AM,10:45 AM,771,AA-59-JFK-SFO,7:39 AM,11:12 AM
1667,myrateplan,4:00 PM,7:05 PM,1667,CO-45-EWR-MIA,,
1086,weather,11:35 AM,2:25 PM,1086,AA-271-MIA-LAX,11:52 AM,2:17 PM
1368,panynj,8:25 PM,11:50 PM,1368,AA-2312-DFW-DTW,,
1856,flightview,,,1856,UA-858-PVG-SFO,1:45 PM,8:02 AM
369,weather,11:55 AM,6:17 PM,369,UA-3099-PHX-PHL,,
1160,myrateplan,,,1160,AA-2525-DFW-MIA,7:39 AM,10:43 AM
1394,allegiantair,,,1394,CO-1088-CLE-IAH,9:01 AM,10:56 AM
613,gofox,1:05 PM,2:35 PM,613,AA-789-ORD-DEN,1:20 PM,3:01 PM
832,boston,9:00 PM,12:15 AM,832,AA-3823-LAX-DEN,,
155,boston,7:10 AM,3:30 PM,155,AA-222-LAX-BOS,7:32 AM,3:14 PM
1854,businesstravellogue,,,1854,UA-858-PVG-SFO,1:32 PM,8:02 AM
1739,ifly,4:25 PM,12:29 AM,1739,UA-233-LAX-JFK,4:28 PM,12:01 AM
2167,foxbusiness,12:10 PM,2:15 PM,2167,AA-4277-CVG-JFK,12:11 PM,1:43 PM
1330,helloflight,,,1330,AA-3809-PHX-LAX,6:11 AM,6:15 AM
2135,flylouisville,11:25 PM,6:55 AM,2135,AA-204-LAX-MCO,,
2137,quicktrip,11:25 PM,6:55 AM,2137,AA-204-LAX-MCO,11:29 PM,6:35 AM
1028,allegiantair,,,1028,CO-1250-MIA-IAH,3:17 PM,4:59 PM
420,flightaware,12:00 PM,1:35 PM,420,UA-2945-PHL-CLT,12:07 PM,1:08 PM
365,allegiantair,11:55 AM,6:17 PM,365,UA-3099-PHX-PHL,11:55 AM,6:17 PM
582,businesstravellogue,,,582,UA-2515-DFW-CLT,7:07 AM,10:47 AM
1467,aa,3:35 PM,4:00 PM,1467,AA-4330-CVG-ORD,3:36 PM,3:33 PM
1595,flights,,,1595,AA-4344-ORD-DTW,12:13 PM,2:10 PM
247,flylouisville,,,247,AA-1007-MIA-PHX,5:08 PM,7:55 PM
1625,world-flight-tracker,2:30 PM,6:15 PM,1625,UA-257-JFK-SFO,2:26 PM,5:42 PM
937,weather,7:35 AM,9:43 AM,937,UA-6273-YYC-SFO,,
314,foxbusiness,,,314,UA-37-EDI-EWR,9:05 AM,12:09 PM
2105,wunderground,7:30 AM,7:50 AM,2105,AA-3979-CVG-ORD,8:04 AM,7:59 AM
1292,quicktrip,8:05 AM,11:35 AM,1292,CO-1561-PHX-IAH,8:00 PM,11:32 AM
2025,helloflight,7:00 PM,10:15 PM,2025,CO-1586-IAH-MCO,,
1577,quicktrip,1:55 PM,7:53 PM,1577,UA-843-LAX-ORD,2:10 PM,7:58 PM
726,world-flight-tracker,10:40 AM,2:45 PM,726,AA-2050-ORD-MIA,11:05 AM,2:46 PM
1050,flightview,8:00 PM,9:45 PM,1050,AA-1221-MCO-ORD,8:23 PM,9:49 PM
1073,businesstravellogue,11:35 AM,2:25 PM,1073,AA-271-MIA-LAX,11:52 AM,2:27 PM
2175,flightarrival,12:10 PM,2:15 PM,2175,AA-4277-CVG-JFK,12:11 PM,1:40 PM
552,weather,3:50 PM,6:23 PM,552,UA-2906-PHL-MCO,,
1574,businesstravellogue,,,1574,UA-843-LAX-ORD,2:10 PM,7:58 PM
1176,boston,7:25 AM,11:10 AM,1176,AA-2525-DFW-MIA,7:40 AM,10:53 AM
2171,orbitz,12:10 PM,2:15 PM,2171,AA-4277-CVG-JFK,12:01 PM,1:43 PM
537,wunderground,3:50 PM,6:00 PM,537,UA-2906-PHL-MCO,4:45 PM,6:34 PM
1766,ord,11:55 PM,5:50 AM,1766,AA-1522-SFO-ORD,,
1807,quicktrip,6:45 AM,7:45 AM,1807,AA-404-MIA-MCO,6:57 AM,7:40 AM
2258,flights,,,2258,UA-2704-DTW-PHX,11:15 AM,2:00 PM
872,flights,2:35 PM,4:05 PM,872,AA-3804-PHL-ORD,2:44 PM,3:43 PM
914,ord,1:33 PM,4:31 PM,914,UA-664-ORD-PHL,,
2042,usatoday,,,2042,CO-1586-IAH-MCO,7:42 PM,10:23 AM
954,world-flight-tracker,10:40 AM,12:55 PM,954,AA-4198-ORD-CLE,10:54 AM,12:50 PM
113,airtravelcenter,,,113,AA-3063-SLC-LAX,8:40 PM,9:12 PM
1644,flytecomm,,,1644,AA-446-DFW-PHL,12:13 PM,4:08 PM
715,airtravelcenter,,,715,AA-2050-ORD-MIA,11:06 AM,2:39 PM
283,flights,6:30 PM,7:25 PM,283,AA-1640-MIA-MCO,,
795,flytecomm,2:55 PM,4:49 PM,795,CO-50-CLE-EWR,,
910,boston,1:33 PM,4:31 PM,910,UA-664-ORD-PHL,1:48 PM,4:18 PM
2411,helloflight,,,2411,AA-1886-BOS-MIA,10:54 AM,1:36 PM
1788,travelocity,7:10 AM,9:40 AM,1788,AA-3859-IAH-ORD,7:02 AM,9:32 AM
1707,orbitz,4:00 PM,6:40 PM,1707,AA-3786-IAH-ORD,3:52 PM,6:15 PM
1969,aa,12:00 PM,3:15 PM,1969,AA-3-JFK-LAX,12:11 PM,3:16 PM
106,orbitz,12:30 PM,3:19 PM,106,UA-382-IAD-LAX,12:35 PM,3:21 PM
60,flightview,1:30 PM,3:50 PM,60,AA-649-ORD-SNA,,
1359,flightaware,8:25 PM,11:31 PM,1359,AA-2312-DFW-DTW,8:29 PM,11:35 PM
329,wunderground,11:05 AM,4:37 PM,329,UA-3050-PHX-CLT,11:45 AM,4:57 PM
1605,boston,,,1605,AA-4344-ORD-DTW,12:14 PM,2:01 PM
656,businesstravellogue,5:30 PM,6:40 PM,656,CO-4888-IAH-DAL,,
2096,flightwise,6:45 PM,9:00 PM,2096,AA-4307-ORD-DTW,6:56 PM,8:38 PM
1997,myrateplan,,,1997,AA-431-MIA-SFO,8:52 AM,11:33 AM
2391,flytecomm,1:29 PM,4:17 PM,2391,UA-37-EWR-MCO,,
2407,aa,10:45 AM,2:20 PM,2407,AA-1886-BOS-MIA,10:55 AM,1:40 PM
1735,boston,4:25 PM,12:29 AM,1735,UA-233-LAX-JFK,,Not Available
2373,flightstats,11:08 PM,5:11 AM,2373,UA-828-SFO-ORD,,
1246,gofox,4:15 PM,7:55 PM,1246,AA-484-DFW-MIA,4:30 PM,7:39 PM
119,flights,,,119,AA-3063-SLC-LAX,8:39 PM,9:20 PM
1799,helloflight,,,1799,AA-404-MIA-MCO,6:58 AM,7:37 AM
1523,flightaware,10:40 AM,2:35 PM,1523,AA-400-DFW-JFK,11:01 AM,2:58 PM
2287,flightaware,7:45 PM,10:15 PM,2287,AA-1733-ORD-PHX,7:59 PM,10:28 PM
637,gofox,,,637,UA-62-IAH-EWR,2:59 PM,7:10 PM
1771,myrateplan,,,1771,AA-3859-IAH-ORD,7:16 AM,9:22 AM
5,flytecomm,,,5,UA-2708-EWR-CLT,3:04 PM,4:22 PM
171,flightstats,7:00 AM,9:55 AM,171,AA-3468-CVG-MIA,7:25 AM,9:45 AM
44,usatoday,8:41 AM,9:54 AM,44,UA-3925-IAD-ORF,,
1896,quicktrip,8:15 AM,10:06 AM,1896,UA-3515-IAD-MSP,8:12 AM,9:56 AM
46,flightwise,8:41 AM,9:34 AM,46,UA-3925-IAD-ORF,8:51 AM,9:44 AM
1745,flightexplorer,11:55 PM,5:50 AM,1745,AA-1522-SFO-ORD,,
324,airtravelcenter,,,324,UA-3050-PHX-CLT,11:45 AM,5:00 PM
1633,orbitz,2:46 PM,6:15 PM,1633,UA-257-JFK-SFO,2:42 PM,5:42 PM
350,myrateplan,,,350,UA-3099-PHX-PHL,11:55 AM,5:34 PM
135,flightarrival,8:20 PM,9:20 PM,135,AA-3063-SLC-LAX,8:39 PM,2011-12-01 9:19 PM (Estimated)
2150,aa,12:10 PM,2:15 PM,2150,AA-4277-CVG-JFK,12:10 PM,1:43 PM
1033,ifly,2:53 PM,4:48 PM,1033,CO-1250-MIA-IAH,3:01 PM,4:59 PM
863,flightarrival,7:55 AM,11:05 AM,863,AA-2957-DFW-CVG,,
2085,panynj,6:45 PM,9:10 PM,2085,AA-4307-ORD-DTW,6:56 PM,8:43 PM
2233,flightaware,2:55 PM,5:17 PM,2233,AA-1917-JFK-MCO,3:27 PM,5:39 PM
946,flytecomm,,,946,AA-4198-ORD-CLE,10:55 AM,12:37 PM
364,foxbusiness,11:55 AM,6:17 PM,364,UA-3099-PHX-PHL,11:55 AM,6:17 PM
903,quicktrip,1:33 PM,4:31 PM,903,UA-664-ORD-PHL,1:31 PM,4:23 PM
219,flightaware,6:40 AM,8:54 AM,219,AA-518-MIA-JFK,6:54 AM,9:14 AM
1270,panynj,7:15 PM,12:21 AM,1270,CO-1694-LAX-IAH,,
2390,helloflight,1:29 PM,4:17 PM,2390,UA-37-EWR-MCO,,
1722,flightaware,4:25 PM,12:29 AM,1722,UA-233-LAX-JFK,4:35 PM,12:19 AM
1269,flightview,7:15 PM,12:21 AM,1269,CO-1694-LAX-IAH,,
2013,boston,8:35 AM,11:50 AM,2013,AA-431-MIA-SFO,8:52 AM,11:40 AM
478,flightarrival,12:30 AM,5:35 PM,478,CO-1614-LAX-IAH,,
212,mytripandmore,6:00 AM,7:30 AM,212,AA-3842-MSP-ORD,5:59 AM,7:51 AM
2090,travelocity,6:45 PM,9:10 PM,2090,AA-4307-ORD-DTW,6:40 PM,8:53 PM
1326,aa,6:00 AM,6:40 AM,1326,AA-3809-PHX-LAX,6:10 AM,6:19 AM
1536,travelocity,10:40 AM,2:59 PM,1536,AA-400-DFW-JFK,10:47 AM,3:04 PM
868,helloflight,,,868,AA-3804-PHL-ORD,2:44 PM,3:36 PM
1505,world-flight-tracker,7:15 AM,10:35 AM,1505,AA-1434-DFW-MCO,7:21 AM,10:36 AM
1903,travelocity,,,1903,UA-3515-IAD-MSP,8:24 AM,9:56 AM
1779,flightstats,7:10 AM,9:40 AM,1779,AA-3859-IAH-ORD,7:16 AM,9:32 AM
1324,weather,4:00 PM,6:46 PM,1324,UA-2726-FLL-PHL,,
1882,travelocity,2:55 PM,5:00 PM,1882,UA-2314-ATL-PHL,Dec 01 - Contact Airline,Dec 01 - Contact Airline
1249,boston,4:15 PM,7:55 PM,1249,AA-484-DFW-MIA,12:00 AM,7:35 PM
1171,flightview,7:25 AM,11:10 AM,1171,AA-2525-DFW-MIA,7:40 AM,11:06 AM
539,businesstravellogue,3:50 PM,6:23 PM,539,UA-2906-PHL-MCO,4:28 PM,6:38 PM
1852,flytecomm,,,1852,UA-858-PVG-SFO,1:50 PM,7:50 AM
2306,allegiantair,7:45 PM,10:30 PM,2306,AA-1733-ORD-PHX,7:59 PM,
1496,helloflight,,,1496,AA-1434-DFW-MCO,7:22 AM,10:34 AM
2434,businesstravellogue,,,2434,CO-52-IAH-LAX,7:29 AM,9:14 AM
617,travelocity,1:05 PM,2:35 PM,617,AA-789-ORD-DEN,1:06 PM,3:13 PM
1300,orbitz,8:05 AM,11:35 AM,1300,CO-1561-PHX-IAH,8:00 AM,11:32 AM
1257,airtravelcenter,7:15 PM,12:21 AM,1257,CO-1694-LAX-IAH,,
1746,airtravelcenter,,,1746,AA-1522-SFO-ORD,12:11 AM,5:52 AM
2127,airtravelcenter,,,2127,AA-204-LAX-MCO,11:29 PM,6:35 AM
313,gofox,,,313,UA-37-EDI-EWR,9:05 AM,12:09 PM
51,myrateplan,,,51,AA-649-ORD-SNA,1:41 PM,3:29 PM
1310,flights,4:00 PM,6:46 PM,1310,UA-2726-FLL-PHL,3:58 PM,6:28 PM
1836,flightview,9:15 AM,12:18 PM,1836,CO-1193-EWR-MCO,9:58 AM,12:09 PM
2310,travelocity,7:45 PM,10:30 PM,2310,AA-1733-ORD-PHX,7:45 PM,10:30 PM
1656,foxbusiness,11:50 AM,3:50 PM,1656,AA-446-DFW-PHL,12:13 PM,4:09 PM
689,flights,12:57 PM,5:15 PM,689,UA-248-PHX-ORD,,
483,helloflight,,,483,AA-1279-DFW-PHX,2:03 PM,3:13 PM
2397,flightstats,1:29 PM,4:17 PM,2397,UA-37-EWR-MCO,1:48 PM,4:17 PM
2355,boston,,,2355,UA-938-DEN-ORD,4:37 PM,7:26 PM
1427,myrateplan,,,1427,AA-415-BOS-ORD,8:55 AM,10:12 AM
442,myrateplan,,,442,UA-5487-SFO-MRY,10:53 AM,11:11 AM
1497,flytecomm,,,1497,AA-1434-DFW-MCO,7:22 AM,10:34 AM
787,usatoday,7:10 AM,10:45 AM,787,AA-59-JFK-SFO,7:40 AM,10:49 AM
1204,orbitz,10:15 AM,12:10 PM,1204,AA-1664-MIA-ATL,10:10 AM,11:56 AM
1014,CO,2:53 PM,4:48 PM,1014,CO-1250-MIA-IAH,3:01 PM,4:59 PM
1509,foxbusiness,7:15 AM,10:35 AM,1509,AA-1434-DFW-MCO,7:22 AM,10:29 AM
778,gofox,7:10 AM,10:45 AM,778,AA-59-JFK-SFO,7:40 AM,11:12 AM
1384,flytecomm,8:40 AM,10:54 AM,1384,CO-1088-CLE-IAH,,
2181,flytecomm,,,2181,AA-3756-ORD-SLC,12:42 PM,2:50 PM
47,flightarrival,8:41 AM,9:54 AM,47,UA-3925-IAD-ORF,,
1565,ord,7:10 AM,9:35 AM,1565,AA-643-MIA-ORD,,
962,orbitz,10:40 AM,12:55 PM,962,AA-4198-ORD-CLE,10:35 AM,12:50 PM
1299,travelocity,8:05 AM,11:35 AM,1299,CO-1561-PHX-IAH,8:00 AM,11:32 AM
458,flightexplorer,,,458,CO-1614-LAX-IAH,12:57 AM,5:25 AM
574,weather,3:27 PM,5:05 PM,574,UA-2830-MCO-CLT,,
1442,orbitz,8:35 AM,10:40 AM,1442,AA-415-BOS-ORD,8:32 AM,10:16 AM
2345,flights,,,2345,UA-938-DEN-ORD,4:15 PM,7:33 PM
2145,travelocity,11:25 PM,6:55 AM,2145,AA-204-LAX-MCO,,
1240,flylouisville,4:15 PM,7:55 PM,1240,AA-484-DFW-MIA,4:29 PM,7:39 PM
2374,quicktrip,11:08 PM,5:11 AM,2374,UA-828-SFO-ORD,,
2116,allegiantair,7:30 AM,8:00 AM,2116,AA-3979-CVG-ORD,8:04 AM,7:57 AM
279,helloflight,,,279,AA-1640-MIA-MCO,6:47 PM,7:25 PM
696,quicktrip,12:57 PM,5:15 PM,696,UA-248-PHX-ORD,1:32 PM,5:34 PM
1012,usatoday,7:15 AM,11:35 AM,1012,AA-2268-PHX-ORD,7:23 AM,11:07 AM
1557,panynj,7:10 AM,9:35 AM,1557,AA-643-MIA-ORD,7:31 AM,9:29 AM
1042,flightaware,8:00 PM,9:25 PM,1042,AA-1221-MCO-ORD,8:23 PM,9:47 PM
26,flytecomm,,,26,UA-3925-IAD-ORF,9:00 AM,9:29 AM
874,flylouisville,2:35 PM,4:05 PM,874,AA-3804-PHL-ORD,2:44 PM,3:43 PM
371,aa,11:25 AM,5:25 PM,371,AA-1544-SAN-ORD,11:40 AM,4:56 PM
945,helloflight,,,945,AA-4198-ORD-CLE,10:55 AM,12:37 PM
2003,businesstravellogue,8:35 AM,11:50 AM,2003,AA-431-MIA-SFO,8:51 AM,11:44 AM
1404,helloflight,,,1404,AA-1165-JFK-MIA,7:23 AM,9:45 AM
52,helloflight,,,52,AA-649-ORD-SNA,1:41 PM,3:29 PM
236,usatoday,6:40 AM,9:25 AM,236,AA-518-MIA-JFK,6:54 AM,9:09 AM
529,mytripandmore,6:00 AM,9:20 AM,529,AA-466-IAH-MIA,5:58 AM,9:05 AM
970,helloflight,,,970,UA-397-JFK-SFO,8:48 AM,11:30 AM
1207,mytripandmore,10:15 AM,12:10 PM,1207,AA-1664-MIA-ATL,10:10 AM,11:56 AM
1372,boston,8:25 PM,11:50 PM,1372,AA-2312-DFW-DTW,,Not Available
1420,travelocity,6:59 AM,10:34 AM,1420,AA-1165-JFK-MIA,6:56 AM,10:04 AM
2378,foxbusiness,11:08 PM,5:11 AM,2378,UA-828-SFO-ORD,,
1955,businesstravellogue,,,1955,CO-58-DEN-IAH,11:32 AM,3:31 PM
1267,quicktrip,7:15 PM,12:21 AM,1267,CO-1694-LAX-IAH,7:15 PM,12:21 AM
466,flightstats,12:30 AM,5:35 PM,466,CO-1614-LAX-IAH,12:41 AM,5:26 AM
2056,world-flight-tracker,3:05 PM,6:30 PM,2056,AA-85-JFK-SFO,3:36 PM,6:43 PM
460,myrateplan,12:30 AM,5:35 PM,460,CO-1614-LAX-IAH,,
2038,allegiantair,,,2038,CO-1586-IAH-MCO,7:42 PM,10:29 AM
602,flytecomm,,,602,AA-789-ORD-DEN,1:20 PM,2:49 PM
950,businesstravellogue,10:40 AM,12:55 PM,950,AA-4198-ORD-CLE,10:54 AM,12:50 PM
1947,usatoday,,,1947,CO-63-EWR-IAH,5:38 PM,7:55 PM
2194,allegiantair,12:15 PM,2:45 PM,2194,AA-3756-ORD-SLC,12:42 PM,2:52 PM
2002,flights,8:35 AM,11:50 AM,2002,AA-431-MIA-SFO,8:51 AM,11:44 AM
1174,foxbusiness,7:25 AM,11:10 AM,1174,AA-2525-DFW-MIA,7:40 AM,11:06 AM
1486,allegiantair,,,1486,AA-4330-CVG-ORD,3:36 PM,3:25 PM
31,flylouisville,,,31,UA-3925-IAD-ORF,8:42 AM,9:43 AM
195,flights,6:00 AM,7:30 AM,195,AA-3842-MSP-ORD,6:56 AM,7:51 AM
724,flightstats,10:40 AM,2:45 PM,724,AA-2050-ORD-MIA,11:05 AM,2:46 PM
419,flytecomm,,,419,UA-2945-PHL-CLT,12:07 PM,1:11 PM
534,helloflight,,,534,UA-2906-PHL-MCO,4:44 PM,6:28 PM
2026,flytecomm,7:00 PM,10:15 PM,2026,CO-1586-IAH-MCO,,
2080,flylouisville,6:45 PM,9:10 PM,2080,AA-4307-ORD-DTW,6:55 PM,8:53 PM
2107,businesstravellogue,7:30 AM,8:00 AM,2107,AA-3979-CVG-ORD,8:04 AM,8:06 AM
28,wunderground,8:41 AM,9:34 AM,28,UA-3925-IAD-ORF,8:51 AM,9:44 AM
1076,quicktrip,11:35 AM,2:25 PM,1076,AA-271-MIA-LAX,11:52 AM,2:27 PM
325,myrateplan,,,325,UA-3050-PHX-CLT,11:45 AM,5:00 PM
1261,flightaware,7:15 PM,11:52 PM,1261,CO-1694-LAX-IAH,7:25 PM,12:02 AM
2017,sfo,,11:50 AM,2017,AA-431-MIA-SFO,,
1818,mco,,7:45 AM,1818,AA-404-MIA-MCO,,7:31 AM
1607,orbitz,11:45 AM,2:00 PM,1607,AA-4344-ORD-DTW,11:47 AM,2:10 PM
1316,flightview,4:00 PM,6:46 PM,1316,UA-2726-FLL-PHL,4:10 PM,6:25 PM
1121,businesstravellogue,,,1121,CO-47-IAH-LAX,8:25 PM,8:46 PM
1529,quicktrip,10:40 AM,2:59 PM,1529,AA-400-DFW-JFK,11:01 AM,3:04 PM
332,flylouisville,11:05 AM,4:57 PM,332,UA-3050-PHX-CLT,11:30 AM,5:05 PM
1507,panynj,7:15 AM,10:35 AM,1507,AA-1434-DFW-MCO,7:22 AM,10:29 AM
760,mytripandmore,2:30 PM,7:03 PM,760,CO-62-IAH-EWR,2:48 PM,7:10 PM
758,orbitz,2:30 PM,7:03 PM,758,CO-62-IAH-EWR,2:48 PM,7:10 PM
1908,airtravelcenter,,,1908,UA-854-SFO-IAH,8:07 AM,1:23 PM
634,quicktrip,2:30 PM,7:03 PM,634,UA-62-IAH-EWR,2:48 PM,7:10 PM
693,flylouisville,12:57 PM,5:15 PM,693,UA-248-PHX-ORD,,
1963,allegiantair,,,1963,CO-58-DEN-IAH,12:37 PM,3:31 PM
2033,quicktrip,7:00 PM,10:15 PM,2033,CO-1586-IAH-MCO,7:14 PM,10:29 AM
1793,flightwise,7:10 AM,9:30 AM,1793,AA-3859-IAH-ORD,7:16 AM,9:22 AM
2004,flylouisville,8:35 AM,11:50 AM,2004,AA-431-MIA-SFO,8:51 AM,11:44 AM
178,allegiantair,7:00 AM,9:55 AM,178,AA-3468-CVG-MIA,7:25 AM,9:45 AM
1409,businesstravellogue,6:59 AM,10:34 AM,1409,AA-1165-JFK-MIA,7:22 AM,10:04 AM
516,quicktrip,6:00 AM,9:20 AM,516,AA-466-IAH-MIA,6:08 AM,9:05 AM
2058,panynj,3:05 PM,6:30 PM,2058,AA-85-JFK-SFO,3:38 PM,6:43 PM
1385,flights,,,1385,CO-1088-CLE-IAH,8:40 AM,10:56 AM
1214,flights,,,1214,CO-16-LAX-EWR,10:20 AM,6:34 PM
203,gofox,6:00 AM,7:30 AM,203,AA-3842-MSP-ORD,6:56 AM,7:51 AM
2351,panynj,,,2351,UA-938-DEN-ORD,4:37 PM,7:36 PM
2223,orbitz,10:00 AM,12:35 PM,2223,AA-616-DFW-DTW,9:59 AM,1:27 PM
1592,myrateplan,,,1592,AA-4344-ORD-DTW,12:14 PM,1:55 PM
766,helloflight,,,766,AA-59-JFK-SFO,7:40 AM,10:52 AM
890,usatoday,2:35 PM,4:05 PM,890,AA-3804-PHL-ORD,2:44 PM,3:43 PM
1099,quicktrip,6:00 AM,7:23 AM,1099,UA-414-LAX-SFO,5:56 AM,7:17 AM
1380,CO,8:40 AM,10:54 AM,1380,CO-1088-CLE-IAH,8:40 AM,10:56 AM
1067,myrateplan,,,1067,AA-271-MIA-LAX,11:52 AM,2:21 PM
1043,wunderground,8:00 PM,9:25 PM,1043,AA-1221-MCO-ORD,8:23 PM,9:47 PM
1838,gofox,9:15 AM,12:18 PM,1838,CO-1193-EWR-MCO,9:58 AM,12:09 PM
924,helloflight,,,924,UA-6273-YYC-SFO,7:41 AM,8:33 AM
2237,flylouisville,2:55 PM,5:55 PM,2237,AA-1917-JFK-MCO,3:27 PM,5:43 PM
1423,mia,,10:34 AM,1423,AA-1165-JFK-MIA,,10:08 AM
368,orbitz,11:55 AM,6:17 PM,368,UA-3099-PHX-PHL,11:43 AM,5:38 PM
996,flights,7:15 AM,11:35 AM,996,AA-2268-PHX-ORD,7:22 AM,11:06 AM
1224,boston,,,1224,CO-16-LAX-EWR,10:37 AM,6:13 PM
963,weather,10:40 AM,12:55 PM,963,AA-4198-ORD-CLE,,
37,foxbusiness,,,37,UA-3925-IAD-ORF,9:01 AM,9:43 AM
811,flightarrival,,,811,CO-50-CLE-EWR,4:02 PM,5:09 PM
1585,orbitz,2:22 PM,7:53 PM,1585,UA-843-LAX-ORD,2:37 PM,7:58 PM
1130,boston,,,1130,CO-47-IAH-LAX,8:36 PM,9:38 PM
1767,usatoday,11:55 PM,5:50 AM,1767,AA-1522-SFO-ORD,12:10 AM,5:42 AM
1895,flightstats,8:15 AM,10:06 AM,1895,UA-3515-IAD-MSP,8:12 AM,9:56 AM
1564,weather,7:10 AM,9:35 AM,1564,AA-643-MIA-ORD,7:31 AM,9:23 AM
288,world-flight-tracker,6:30 PM,7:25 PM,288,AA-1640-MIA-MCO,6:47 PM,7:25 PM
1309,wunderground,4:00 PM,6:34 PM,1309,UA-2726-FLL-PHL,4:10 PM,6:23 PM
1803,flights,6:45 AM,7:45 AM,1803,AA-404-MIA-MCO,6:57 AM,7:40 AM
748,flylouisville,,,748,CO-62-IAH-EWR,2:48 PM,7:10 PM
554,flightarrival,3:50 PM,6:23 PM,554,UA-2906-PHL-MCO,4:46 PM,6:36 PM
2359,ord,4:16 PM,7:35 PM,2359,UA-938-DEN-ORD,,
2061,allegiantair,3:05 PM,6:30 PM,2061,AA-85-JFK-SFO,3:38 PM,6:43 PM
433,boston,12:00 PM,1:45 PM,433,UA-2945-PHL-CLT,12:08 PM,1:14 PM
2343,helloflight,,,2343,UA-938-DEN-ORD,4:37 PM,7:23 PM
1593,helloflight,,,1593,AA-4344-ORD-DTW,12:14 PM,1:55 PM
842,myrateplan,,,842,AA-2957-DFW-CVG,8:04 AM,10:58 AM
322,flightarrival,9:05 AM,11:53 AM,322,UA-37-EDI-EWR,,
1415,panynj,6:59 AM,10:34 AM,1415,AA-1165-JFK-MIA,7:23 AM,10:04 AM
838,mytripandmore,9:00 PM,12:15 AM,838,AA-3823-LAX-DEN,,
1598,flightstats,11:45 AM,2:00 PM,1598,AA-4344-ORD-DTW,12:13 PM,2:10 PM
1115,myrateplan,7:10 AM,8:56 PM,1115,CO-47-IAH-LAX,,
2071,flightexplorer,,,2071,AA-4307-ORD-DTW,6:56 PM,8:38 PM
559,flytecomm,,,559,UA-2830-MCO-CLT,3:50 PM,5:14 PM
78,helloflight,,,78,UA-382-IAD-LAX,12:56 PM,3:12 PM
997,businesstravellogue,7:15 AM,11:35 AM,997,AA-2268-PHX-ORD,7:22 AM,11:06 AM
1388,flightstats,8:40 AM,10:54 AM,1388,CO-1088-CLE-IAH,8:40 AM,10:56 AM
1108,orbitz,6:14 AM,7:23 AM,1108,UA-414-LAX-SFO,6:09 AM,7:17 AM
1150,boston,,,1150,UA-3373-IAD-PHL,8:37 AM,9:11 AM
725,quicktrip,10:40 AM,2:45 PM,725,AA-2050-ORD-MIA,11:05 AM,2:46 PM
630,flights,,,630,UA-62-IAH-EWR,2:48 PM,7:10 PM
2156,flightaware,12:10 PM,2:05 PM,2156,AA-4277-CVG-JFK,12:10 PM,1:42 PM
791,CO,2:55 PM,4:49 PM,791,CO-50-CLE-EWR,3:31 PM,5:26 PM
1927,flightarrival,,,1927,UA-854-SFO-IAH,8:07 AM,1:27 PM
2333,boston,,,2333,CO-1090-BOS-IAH,10:35 AM,1:19 PM
1389,quicktrip,8:40 AM,10:54 AM,1389,CO-1088-CLE-IAH,8:40 AM,10:56 AM
1447,CO,6:00 AM,10:20 AM,1447,CO-89-IAH-EWR,6:02 AM,10:27 AM
526,weather,6:00 AM,9:20 AM,526,AA-466-IAH-MIA,6:09 AM,8:50 AM
